city,date,pm25,pm10,no2,so2,o3,co,dust,uv,nh3
Санкт-Петербург,2024-04-08,9.762500000000001,16.258333333333333,19.429166666666667,3.8333333333333335,69.5,218.375,0.08333333333333333,0.6875,1.2208333333333334
Санкт-Петербург,2024-04-09,21.1125,30.270833333333332,43.80416666666667,10.770833333333334,38.083333333333336,352.5416666666667,0.9583333333333334,0.5208333333333334,2.3375
Санкт-Петербург,2024-04-10,16.391666666666666,22.28333333333333,25.162499999999998,6.708333333333333,42.791666666666664,261.7083333333333,3.125,0.61875,1.6416666666666666
Санкт-Петербург,2024-04-11,5.408333333333334,9.033333333333333,10.9375,2.65,73.125,192.0,0.16666666666666666,0.74375,0.8458333333333333
Санкт-Петербург,2024-04-12,5.591666666666666,8.795833333333333,13.958333333333334,2.3958333333333335,63.208333333333336,199.45833333333334,0.0,0.29583333333333334,0.7458333333333332
Санкт-Петербург,2024-04-13,12.174999999999999,21.016666666666666,30.245833333333334,8.5625,45.75,297.8333333333333,0.0,0.5020833333333333,1.0291666666666666
Санкт-Петербург,2024-04-14,5.829166666666667,8.858333333333333,14.8125,3.4333333333333336,56.583333333333336,207.91666666666666,0.0,0.36041666666666666,0.6124999999999999
Санкт-Петербург,2024-04-15,7.5874999999999995,10.816666666666668,22.09166666666667,6.1499999999999995,49.25,232.58333333333334,0.0,0.26666666666666666,1.1166666666666667
Санкт-Петербург,2024-04-16,8.233333333333333,11.766666666666666,22.941666666666666,5.245833333333334,37.25,233.125,0.0,0.26458333333333334,1.2041666666666666
Санкт-Петербург,2024-04-17,5.375,7.0625,13.158333333333333,3.475,60.833333333333336,207.58333333333334,0.0,0.33125,0.6583333333333333
Санкт-Петербург,2024-04-18,5.229166666666667,7.3999999999999995,15.604166666666666,4.3625,70.20833333333333,232.83333333333334,0.0,0.5041666666666667,0.7666666666666666
Санкт-Петербург,2024-04-19,3.8125,5.320833333333334,10.133333333333333,2.6041666666666665,66.75,198.95833333333334,0.0,0.2833333333333333,0.5416666666666666
Санкт-Петербург,2024-04-20,6.970833333333334,10.450000000000001,19.816666666666666,4.8500000000000005,62.25,247.375,0.0,0.3958333333333333,1.0083333333333333
Санкт-Петербург,2024-04-21,12.133333333333333,15.058333333333332,24.016666666666666,8.154166666666667,47.0,301.7916666666667,0.0,0.8083333333333335,1.2874999999999999
Санкт-Петербург,2024-04-22,8.279166666666667,10.741666666666667,14.875,3.595833333333333,56.375,211.625,0.9166666666666666,0.6145833333333334,0.8791666666666668
Санкт-Петербург,2024-04-23,6.491666666666667,8.541666666666666,15.5375,3.408333333333333,50.541666666666664,212.91666666666666,0.125,0.2333333333333333,0.9916666666666667
Санкт-Петербург,2024-04-24,8.741666666666667,11.641666666666666,27.320833333333336,6.033333333333334,58.291666666666664,248.58333333333334,0.0,0.3958333333333333,1.2958333333333334
Санкт-Петербург,2024-04-25,7.8374999999999995,9.891666666666667,17.804166666666667,4.175,52.375,214.75,0.125,0.15,0.7999999999999999
Санкт-Петербург,2024-04-26,10.275,14.120833333333332,26.491666666666664,5.958333333333333,41.541666666666664,253.41666666666666,0.0,0.41041666666666665,1.5583333333333333
Санкт-Петербург,2024-04-27,18.620833333333334,25.3,33.62916666666667,10.304166666666665,45.875,378.5416666666667,0.0,0.7999999999999999,1.4333333333333333
Санкт-Петербург,2024-04-28,14.5375,19.045833333333334,19.916666666666668,5.379166666666666,64.04166666666667,267.0833333333333,0.0,0.8708333333333332,1.2833333333333334
Санкт-Петербург,2024-04-29,16.808333333333334,21.554166666666664,31.34583333333333,7.9750000000000005,53.541666666666664,292.375,0.0,0.8833333333333333,2.0124999999999997
Санкт-Петербург,2024-04-30,8.391666666666667,12.329166666666666,15.645833333333334,3.1833333333333336,72.25,207.625,0.0,0.9312499999999999,1.1166666666666667
Санкт-Петербург,2024-05-01,8.35,11.283333333333333,23.3875,4.3,47.333333333333336,245.83333333333334,0.0,0.61875,1.4666666666666668
Санкт-Петербург,2024-05-02,7.25,9.645833333333334,21.212500000000002,3.9791666666666665,56.458333333333336,236.95833333333334,0.0,1.075,1.3333333333333333
Санкт-Петербург,2024-05-03,11.137500000000001,13.266666666666666,28.645833333333332,7.9125000000000005,43.583333333333336,263.875,0.0,0.4270833333333333,1.7083333333333333
Санкт-Петербург,2024-05-04,9.791666666666666,13.270833333333334,19.604166666666668,4.133333333333334,51.625,245.66666666666666,0.4166666666666667,0.7270833333333333,0.9416666666666668
Санкт-Петербург,2024-05-05,4.608333333333333,6.595833333333334,9.008333333333333,2.566666666666667,56.583333333333336,210.66666666666666,0.08333333333333333,0.6145833333333334,0.5291666666666667
Санкт-Петербург,2024-05-06,6.295833333333333,8.104166666666666,15.104166666666666,3.654166666666667,63.25,220.125,0.0,0.8791666666666665,0.6916666666666668
Санкт-Петербург,2024-05-07,7.0874999999999995,9.299999999999999,17.766666666666666,3.891666666666667,56.958333333333336,232.41666666666666,0.0,0.7208333333333333,1.0416666666666667
Санкт-Петербург,2024-05-08,4.920833333333333,6.666666666666667,11.266666666666666,2.5541666666666667,65.25,200.45833333333334,0.0,0.7729166666666667,0.7041666666666666
Санкт-Петербург,2024-05-09,5.329166666666667,7.620833333333334,13.445833333333333,3.2708333333333335,69.33333333333333,202.58333333333334,0.0,0.93125,0.7833333333333333
Санкт-Петербург,2024-05-10,5.933333333333334,8.320833333333333,18.35833333333333,2.7291666666666665,61.583333333333336,204.66666666666666,0.0,0.24375000000000002,0.8833333333333333
Санкт-Петербург,2024-05-11,3.6166666666666667,5.308333333333334,7.554166666666667,2.0124999999999997,67.20833333333333,188.25,0.0,0.37083333333333335,0.46249999999999997
Санкт-Петербург,2024-05-12,5.479166666666667,7.945833333333333,13.658333333333333,3.3708333333333336,59.291666666666664,216.08333333333334,0.0,0.8458333333333333,0.6583333333333333
Санкт-Петербург,2024-05-13,12.375,17.358333333333334,38.84583333333333,6.391666666666667,40.625,284.2083333333333,0.0,0.49166666666666664,2.029166666666667
Санкт-Петербург,2024-05-14,15.6625,20.229166666666668,37.775,8.120833333333334,38.541666666666664,301.7916666666667,0.0,1.0416666666666667,1.5416666666666667
Санкт-Петербург,2024-05-15,12.141666666666666,16.629166666666666,27.770833333333332,5.991666666666667,47.333333333333336,252.08333333333334,0.08333333333333333,1.15625,2.0208333333333335
Санкт-Петербург,2024-05-16,8.141666666666667,12.041666666666666,18.991666666666667,2.954166666666667,68.75,190.33333333333334,0.0,1.2645833333333334,1.3833333333333335
Санкт-Петербург,2024-05-17,7.25,9.716666666666667,18.525000000000002,3.6374999999999997,51.541666666666664,206.83333333333334,0.0,1.3229166666666667,1.2791666666666666
Санкт-Петербург,2024-05-18,6.845833333333334,9.533333333333333,15.045833333333334,4.616666666666666,54.75,225.125,0.0,1.3520833333333335,1.1375
Санкт-Петербург,2024-05-19,8.275,10.841666666666667,15.208333333333334,4.104166666666667,55.625,225.0,0.0,1.2833333333333334,1.1833333333333333
Санкт-Петербург,2024-05-20,8.020833333333334,10.558333333333334,18.858333333333334,3.7458333333333336,63.875,201.91666666666666,0.0,1.1729166666666666,1.2625
Санкт-Петербург,2024-05-21,6.541666666666667,8.75,18.295833333333334,4.320833333333334,58.416666666666664,213.125,0.0,1.3,1.4416666666666667
Санкт-Петербург,2024-05-22,10.025,13.454166666666666,30.770833333333332,7.7250000000000005,49.458333333333336,273.0833333333333,0.0,1.4124999999999999,2.3041666666666667
Санкт-Петербург,2024-05-23,6.479166666666667,8.5875,18.670833333333334,4.154166666666667,46.166666666666664,204.58333333333334,0.0,1.4541666666666666,1.4375
Санкт-Петербург,2024-05-24,10.383333333333333,12.9375,21.279166666666665,6.2250000000000005,49.25,229.83333333333334,0.0,1.3791666666666667,1.7166666666666668
Санкт-Петербург,2024-05-25,8.004166666666666,10.729166666666666,13.795833333333334,3.170833333333333,66.04166666666667,194.25,0.0,1.0916666666666666,1.2291666666666667
Санкт-Петербург,2024-05-26,7.979166666666667,10.158333333333333,12.6875,3.0,55.125,205.70833333333334,0.0,1.3645833333333333,0.7999999999999999
Санкт-Петербург,2024-05-27,12.2875,16.087500000000002,29.212500000000002,7.9125000000000005,55.666666666666664,272.375,0.2916666666666667,1.3,2.1374999999999997
Санкт-Петербург,2024-05-28,20.683333333333334,25.799999999999997,47.291666666666664,10.3375,55.625,368.0833333333333,0.9166666666666666,1.1375,2.6999999999999997
Санкт-Петербург,2024-05-29,19.079166666666666,23.775000000000002,49.12083333333334,10.704166666666666,47.291666666666664,378.4583333333333,0.5,1.1083333333333332,2.8166666666666664
Санкт-Петербург,2024-05-30,18.791666666666668,22.03333333333333,33.93333333333333,7.508333333333333,55.791666666666664,303.125,0.0,1.0833333333333333,1.9458333333333335
Санкт-Петербург,2024-05-31,10.8375,12.5375,17.404166666666665,4.145833333333333,58.625,218.95833333333334,0.0,1.3541666666666667,1.4166666666666667
Санкт-Петербург,2024-06-01,14.866666666666667,17.8,13.245833333333332,4.091666666666667,64.83333333333333,212.875,4.666666666666667,1.1500000000000001,1.0208333333333333
Санкт-Петербург,2024-06-02,17.883333333333333,20.420833333333334,16.979166666666668,3.8333333333333335,60.25,237.45833333333334,5.166666666666667,0.9166666666666666,1.2625
Санкт-Петербург,2024-06-03,16.279166666666665,18.7625,28.316666666666666,5.129166666666666,55.0,250.75,0.8333333333333334,0.9249999999999999,2.1166666666666667
Санкт-Петербург,2024-06-04,10.529166666666667,13.2875,20.466666666666665,2.495833333333333,67.79166666666667,194.25,0.9166666666666666,1.2645833333333334,1.3041666666666667
Санкт-Петербург,2024-06-05,8.279166666666667,11.4,23.337500000000002,3.1208333333333336,65.45833333333333,204.66666666666666,0.0,1.375,1.8083333333333333
Санкт-Петербург,2024-06-06,10.8125,14.483333333333334,28.070833333333336,4.879166666666666,61.166666666666664,226.83333333333334,0.0,1.2874999999999999,2.004166666666667
Санкт-Петербург,2024-06-07,5.7,8.783333333333333,12.208333333333334,1.75,76.91666666666667,161.875,0.0,1.2895833333333333,1.0999999999999999
Санкт-Петербург,2024-06-08,5.95,8.791666666666666,16.099999999999998,2.466666666666667,66.95833333333333,186.75,0.0,0.8333333333333334,0.9
Санкт-Петербург,2024-06-09,6.016666666666667,8.229166666666666,12.266666666666666,2.4541666666666666,65.58333333333333,180.79166666666666,0.0,0.9458333333333333,0.8624999999999999
Санкт-Петербург,2024-06-10,6.583333333333333,9.091666666666667,18.841666666666665,2.9791666666666665,53.583333333333336,186.75,0.0,1.0270833333333333,1.5166666666666666
Санкт-Петербург,2024-06-11,9.254166666666666,12.725,23.170833333333334,3.8041666666666667,55.5,209.66666666666666,0.0,1.4895833333333333,2.0458333333333334
Санкт-Петербург,2024-06-12,12.129166666666668,15.404166666666667,29.095833333333335,4.4750000000000005,49.416666666666664,220.125,0.0,1.2916666666666667,2.1125000000000003
Санкт-Петербург,2024-06-13,9.233333333333333,12.616666666666667,25.662499999999998,3.9250000000000003,52.208333333333336,206.95833333333334,0.0,1.4312500000000001,1.8083333333333333
Санкт-Петербург,2024-06-14,8.016666666666667,11.883333333333333,24.325,3.158333333333333,58.791666666666664,191.54166666666666,0.0,1.1291666666666667,1.6500000000000001
Санкт-Петербург,2024-06-15,6.675000000000001,9.220833333333333,16.095833333333335,2.4166666666666665,65.375,181.83333333333334,0.0,1.3916666666666666,0.8875000000000001
Санкт-Петербург,2024-06-16,11.691666666666668,14.779166666666667,25.958333333333332,5.558333333333334,52.75,250.83333333333334,0.0,0.9729166666666668,1.2708333333333333
Санкт-Петербург,2024-06-17,9.0375,10.924999999999999,19.254166666666666,3.85,58.75,189.75,0.0,1.10625,1.4708333333333332
Санкт-Петербург,2024-06-18,8.2875,10.570833333333333,20.179166666666667,2.5166666666666666,54.958333333333336,191.58333333333334,0.0,0.78125,1.5958333333333332
Санкт-Петербург,2024-06-19,7.25,10.045833333333333,18.6375,2.3583333333333334,70.70833333333333,180.16666666666666,0.0,1.0666666666666667,1.3708333333333333
Санкт-Петербург,2024-06-20,4.325,6.191666666666666,9.733333333333333,1.2916666666666667,64.0,141.41666666666666,0.0,0.84375,0.8125
Санкт-Петербург,2024-06-21,4.754166666666666,7.208333333333333,12.654166666666667,1.9875,66.0,154.875,0.0,1.3458333333333332,1.0999999999999999
Санкт-Петербург,2024-06-22,3.7541666666666664,5.666666666666667,11.208333333333334,1.925,51.166666666666664,160.33333333333334,0.0,1.1125,0.9416666666666668
Санкт-Петербург,2024-06-23,6.970833333333334,9.129166666666666,14.029166666666667,3.5833333333333335,43.208333333333336,192.875,0.0,1.54375,1.0125
Санкт-Петербург,2024-06-24,9.025,11.054166666666667,18.345833333333335,3.4916666666666667,43.583333333333336,191.79166666666666,0.16666666666666666,1.3729166666666668,1.4166666666666667
Санкт-Петербург,2024-06-25,7.004166666666666,9.391666666666667,18.433333333333334,2.558333333333333,52.041666666666664,170.66666666666666,0.0,1.70625,1.4041666666666668
Санкт-Петербург,2024-06-26,7.604166666666667,10.450000000000001,19.741666666666667,2.3833333333333333,60.791666666666664,170.04166666666666,0.0,1.6916666666666667,1.5416666666666667
Санкт-Петербург,2024-06-27,10.487499999999999,14.299999999999999,26.791666666666668,4.0125,66.625,208.75,0.0,1.7958333333333334,2.0083333333333333
Санкт-Петербург,2024-06-28,12.025,15.924999999999999,33.079166666666666,4.608333333333333,68.25,231.16666666666666,0.0,1.8625,2.408333333333333
Санкт-Петербург,2024-06-29,10.466666666666667,13.345833333333333,15.645833333333334,2.8625000000000003,66.125,198.29166666666666,0.041666666666666664,1.3229166666666667,1.4166666666666667
Санкт-Петербург,2024-06-30,4.708333333333333,9.275,11.991666666666667,2.058333333333333,69.375,162.95833333333334,0.0,1.6854166666666666,0.8333333333333334
Санкт-Петербург,2024-07-01,9.583333333333334,12.108333333333334,19.654166666666665,2.8958333333333335,68.20833333333333,193.16666666666666,0.6666666666666666,1.4937500000000001,1.7916666666666667
Санкт-Петербург,2024-07-02,6.658333333333334,9.25,16.879166666666666,2.0708333333333333,69.75,171.20833333333334,0.041666666666666664,1.0583333333333333,1.3583333333333334
Санкт-Петербург,2024-07-03,12.229166666666666,15.483333333333334,35.59583333333333,4.504166666666666,39.708333333333336,270.4166666666667,0.0,0.5750000000000001,1.9291666666666665
Санкт-Петербург,2024-07-04,8.570833333333333,10.941666666666668,25.620833333333334,3.6999999999999997,47.125,201.625,0.0,1.2145833333333333,1.7541666666666667
Санкт-Петербург,2024-07-05,7.770833333333333,9.970833333333333,17.795833333333334,2.525,58.875,185.91666666666666,0.08333333333333333,0.9083333333333333,1.2125000000000001
Санкт-Петербург,2024-07-06,5.245833333333333,8.083333333333334,8.979166666666666,1.6083333333333334,68.75,148.95833333333334,0.0,1.1083333333333332,0.8166666666666668
Санкт-Петербург,2024-07-07,6.720833333333334,9.666666666666666,8.654166666666667,1.866666666666667,68.08333333333333,165.70833333333334,0.0,1.4958333333333333,1.1916666666666667
Санкт-Петербург,2024-07-08,10.545833333333333,15.341666666666667,29.900000000000002,4.608333333333333,50.541666666666664,229.95833333333334,0.0,0.8020833333333334,2.0375
Санкт-Петербург,2024-07-09,8.924999999999999,13.1625,24.412499999999998,2.966666666666667,57.583333333333336,188.70833333333334,0.0,1.4166666666666667,1.925
Санкт-Петербург,2024-07-10,7.333333333333333,11.125,22.941666666666666,2.7708333333333335,65.95833333333333,184.16666666666666,0.0,1.2208333333333334,1.7541666666666667
Санкт-Петербург,2024-07-11,13.799999999999999,16.55,31.71666666666667,5.304166666666666,56.75,237.83333333333334,0.0,1.54375,2.5
Санкт-Петербург,2024-07-12,9.833333333333334,12.054166666666667,23.945833333333336,3.091666666666667,62.958333333333336,211.29166666666666,0.0,0.7041666666666667,1.6375
Санкт-Петербург,2024-07-13,8.375,11.075000000000001,18.833333333333332,2.8874999999999997,72.625,214.91666666666666,0.0,1.3541666666666667,1.1916666666666667
Санкт-Петербург,2024-07-14,7.895833333333333,9.904166666666667,19.441666666666666,3.0083333333333333,55.083333333333336,215.70833333333334,0.0,0.7083333333333334,1.0625
Санкт-Петербург,2024-07-15,6.345833333333334,9.216666666666667,16.475,1.8541666666666667,73.29166666666667,166.66666666666666,0.0,1.4354166666666668,1.2333333333333334
Санкт-Петербург,2024-07-16,11.183333333333332,15.958333333333334,32.69166666666667,4.354166666666667,67.04166666666667,223.5,0.0,1.4041666666666668,2.8249999999999997
Санкт-Петербург,2024-07-17,15.458333333333334,18.233333333333334,30.3875,5.816666666666666,62.541666666666664,240.29166666666666,0.0,1.3812499999999999,2.504166666666667
Санкт-Петербург,2024-07-18,11.420833333333334,15.104166666666666,29.8,3.3083333333333336,60.416666666666664,233.04166666666666,0.0,1.1604166666666667,1.8916666666666666
Санкт-Петербург,2024-07-19,9.216666666666667,12.295833333333334,28.162499999999998,3.2916666666666665,54.708333333333336,218.54166666666666,0.0,0.7416666666666667,1.8208333333333335
Санкт-Петербург,2024-07-20,8.054166666666667,10.2875,22.058333333333334,3.3375,55.0,223.66666666666666,0.0,0.6354166666666666,1.1833333333333333
Санкт-Петербург,2024-07-21,5.429166666666667,7.304166666666667,10.279166666666667,1.9458333333333335,35.166666666666664,203.75,0.0,0.7833333333333333,0.7333333333333334
Санкт-Петербург,2024-07-22,8.075000000000001,9.704166666666667,14.995833333333332,2.533333333333333,39.083333333333336,194.95833333333334,0.3333333333333333,1.5666666666666667,1.3833333333333335
Санкт-Петербург,2024-07-23,12.387500000000001,14.133333333333333,21.95,4.533333333333333,48.75,216.125,0.6666666666666666,1.3604166666666666,1.7249999999999999
Санкт-Петербург,2024-07-24,18.491666666666667,21.675,32.5,6.491666666666667,49.666666666666664,275.0,0.7083333333333334,1.4833333333333334,2.875
Санкт-Петербург,2024-07-25,16.529166666666665,19.2375,28.670833333333334,4.820833333333334,47.125,248.125,0.0,1.3833333333333335,2.4833333333333334
Санкт-Петербург,2024-07-26,19.283333333333335,22.895833333333332,38.704166666666666,6.8999999999999995,57.916666666666664,316.7916666666667,0.0,1.3020833333333333,2.954166666666667
Санкт-Петербург,2024-07-27,16.2625,20.245833333333334,29.84583333333333,4.479166666666667,74.29166666666667,272.1666666666667,0.0,1.1729166666666668,1.6791666666666665
Санкт-Петербург,2024-07-28,8.420833333333333,11.0625,17.320833333333333,2.5166666666666666,76.54166666666667,211.16666666666666,0.0,1.08125,1.2416666666666667
Санкт-Петербург,2024-07-29,7.6125,9.4375,13.879166666666668,1.8833333333333335,57.458333333333336,186.125,0.0,1.0895833333333333,1.2
Санкт-Петербург,2024-07-30,7.516666666666667,10.041666666666666,18.533333333333335,2.4291666666666667,38.333333333333336,196.95833333333334,0.0,0.8833333333333333,1.3791666666666667
Санкт-Петербург,2024-07-31,9.720833333333333,11.916666666666666,26.191666666666666,2.4791666666666665,25.666666666666668,217.20833333333334,0.0,0.6020833333333333,1.4749999999999999
Санкт-Петербург,2024-08-01,7.954166666666667,10.891666666666666,20.6125,2.9166666666666665,25.125,218.95833333333334,0.0,0.7895833333333333,1.4708333333333332
Санкт-Петербург,2024-08-02,12.420833333333334,16.129166666666666,29.795833333333334,4.1375,31.833333333333332,270.1666666666667,0.0,0.6041666666666666,2.025
Санкт-Петербург,2024-08-03,16.516666666666666,20.741666666666667,37.204166666666666,6.220833333333334,28.291666666666668,359.2916666666667,0.0,0.5979166666666667,1.9625000000000001
Санкт-Петербург,2024-08-04,14.054166666666667,16.991666666666667,26.15416666666667,6.079166666666667,27.875,325.6666666666667,0.0,0.65625,1.4333333333333333
Санкт-Петербург,2024-08-05,9.508333333333333,11.145833333333334,22.400000000000002,3.5416666666666665,25.833333333333332,234.75,0.0,0.6645833333333333,1.6833333333333333
Санкт-Петербург,2024-08-06,8.883333333333333,11.179166666666667,18.974999999999998,3.0708333333333333,28.375,204.20833333333334,0.0,0.6291666666666667,1.6125
Санкт-Петербург,2024-08-07,8.604166666666666,10.950000000000001,19.520833333333332,3.1458333333333335,25.875,215.125,0.0,0.6833333333333332,1.5666666666666667
Санкт-Петербург,2024-08-08,9.091666666666667,11.012500000000001,20.004166666666666,3.1166666666666667,35.625,222.875,0.0,1.0541666666666667,1.7041666666666666
Санкт-Петербург,2024-08-09,18.633333333333333,22.479166666666668,35.0625,6.983333333333333,35.541666666666664,324.2916666666667,0.0,1.0791666666666666,3.029166666666667
Санкт-Петербург,2024-08-10,7.866666666666667,9.970833333333333,15.2875,2.4458333333333333,50.916666666666664,221.70833333333334,0.0,0.7041666666666666,1.0583333333333333
Санкт-Петербург,2024-08-11,4.233333333333333,6.316666666666666,9.866666666666667,1.5583333333333333,51.5,187.125,0.0,0.7895833333333333,0.6
Санкт-Петербург,2024-08-12,6.3374999999999995,9.166666666666666,21.34166666666667,2.7291666666666665,36.916666666666664,203.625,0.0,0.5916666666666667,1.5791666666666666
Санкт-Петербург,2024-08-13,10.362499999999999,12.9625,25.787499999999998,3.5541666666666667,29.375,254.83333333333334,0.0,1.0395833333333333,2.283333333333333
Санкт-Петербург,2024-08-14,14.166666666666666,17.745833333333334,27.020833333333332,4.029166666666667,36.25,272.4166666666667,0.08333333333333333,1.03125,2.2041666666666666
Санкт-Петербург,2024-08-15,13.4625,17.004166666666666,26.9375,3.5375,43.791666666666664,249.79166666666666,0.08333333333333333,1.01875,1.8375000000000001
Санкт-Петербург,2024-08-16,11.283333333333333,15.220833333333333,33.82083333333333,4.041666666666667,47.083333333333336,257.3333333333333,0.0,1.0354166666666667,2.4541666666666666
Санкт-Петербург,2024-08-17,6.3625,9.329166666666667,15.608333333333334,1.7083333333333333,65.375,206.875,0.0,0.7770833333333332,0.8624999999999999
Санкт-Петербург,2024-08-18,4.916666666666667,8.5875,12.549999999999999,1.6708333333333334,67.375,194.29166666666666,0.0,0.9666666666666667,0.8166666666666668
Санкт-Петербург,2024-08-19,10.700000000000001,14.270833333333334,32.15833333333333,4.0375,41.75,250.33333333333334,0.0,0.6666666666666666,2.1708333333333334
Санкт-Петербург,2024-08-20,13.85,18.833333333333332,34.670833333333334,5.554166666666667,44.833333333333336,320.2916666666667,0.0,1.1125,2.975
Санкт-Петербург,2024-08-21,12.633333333333333,15.170833333333334,27.287499999999998,5.029166666666667,43.375,259.9583333333333,0.0,0.9333333333333332,2.2041666666666666
Санкт-Петербург,2024-08-22,11.758333333333333,13.845833333333333,25.895833333333332,3.35,45.041666666666664,249.625,0.20833333333333334,0.35833333333333334,1.5458333333333334
Санкт-Петербург,2024-08-23,9.012500000000001,11.108333333333334,22.483333333333334,2.8000000000000003,44.125,230.25,0.0,0.5291666666666667,1.2916666666666667
Санкт-Петербург,2024-08-24,6.75,10.558333333333334,9.862499999999999,1.8125,65.33333333333333,206.04166666666666,0.0,0.7625000000000001,0.9333333333333335
Санкт-Петербург,2024-08-25,6.041666666666667,9.9375,12.458333333333334,2.5708333333333333,58.25,224.70833333333334,0.0,1.1270833333333334,1.0708333333333333
Санкт-Петербург,2024-08-26,7.9875,12.716666666666667,19.9875,2.5541666666666667,62.875,228.45833333333334,0.0,1.0416666666666667,1.6791666666666665
Санкт-Петербург,2024-08-27,12.154166666666667,17.679166666666667,34.74166666666667,4.804166666666666,39.5,275.9166666666667,0.0,0.8250000000000001,2.720833333333333
Санкт-Петербург,2024-08-28,13.583333333333334,18.995833333333334,30.2375,3.6374999999999997,50.625,293.4583333333333,0.0,0.6854166666666667,2.183333333333333
Санкт-Петербург,2024-08-29,20.308333333333334,25.608333333333334,42.458333333333336,5.2625,48.791666666666664,347.9583333333333,0.0,0.86875,3.2458333333333336
Санкт-Петербург,2024-08-30,23.179166666666664,26.991666666666664,36.77916666666667,5.754166666666666,45.416666666666664,352.3333333333333,0.0,0.8166666666666668,2.8083333333333336
Санкт-Петербург,2024-08-31,14.450000000000001,17.445833333333333,14.045833333333334,3.2708333333333335,74.91666666666667,262.0416666666667,0.0,0.7416666666666667,1.0333333333333334
Санкт-Петербург,2024-09-01,6.8,9.554166666666667,16.445833333333333,3.483333333333333,51.083333333333336,256.7916666666667,0.0,0.5729166666666666,0.8916666666666666
Санкт-Петербург,2024-09-02,12.125,14.637500000000001,21.891666666666666,5.008333333333334,47.208333333333336,266.875,0.4583333333333333,0.7374999999999999,1.4666666666666668
Санкт-Петербург,2024-09-03,22.679166666666664,25.058333333333334,33.725,8.475,45.166666666666664,326.2916666666667,0.041666666666666664,0.8270833333333334,1.929166666666667
Санкт-Петербург,2024-09-04,24.108333333333334,27.72083333333333,32.766666666666666,11.979166666666666,42.375,322.5416666666667,0.5416666666666666,0.875,1.675
Санкт-Петербург,2024-09-05,17.529166666666665,19.820833333333333,29.983333333333334,8.345833333333333,34.75,314.375,0.0,0.8729166666666667,2.004166666666667
Санкт-Петербург,2024-09-06,20.849999999999998,25.412499999999998,41.68333333333333,10.283333333333333,33.416666666666664,409.0416666666667,0.0,0.8645833333333334,2.591666666666667
Санкт-Петербург,2024-09-07,14.737499999999999,18.220833333333335,26.40833333333333,6.045833333333333,44.5,311.9583333333333,0.0,0.8312499999999999,1.1708333333333334
Санкт-Петербург,2024-09-08,14.25,17.241666666666667,22.516666666666666,6.041666666666667,46.583333333333336,303.5,0.0,0.775,1.1708333333333334
Санкт-Петербург,2024-09-09,15.170833333333334,18.066666666666666,24.7,6.329166666666667,46.875,281.9166666666667,0.0,0.7374999999999999,1.7916666666666667
Санкт-Петербург,2024-09-10,13.658333333333333,15.945833333333333,17.287499999999998,5.116666666666666,59.875,240.125,0.041666666666666664,0.7166666666666667,1.2125000000000001
Санкт-Петербург,2024-09-11,15.875,22.8625,19.325,4.520833333333333,46.458333333333336,233.625,6.208333333333333,0.5145833333333333,1.3291666666666666
Санкт-Петербург,2024-09-12,18.712500000000002,24.829166666666666,24.400000000000002,5.154166666666667,38.583333333333336,261.7916666666667,5.75,0.5291666666666667,1.7333333333333334
Санкт-Петербург,2024-09-13,21.2625,30.066666666666666,18.8125,4.5,45.708333333333336,239.0,12.083333333333334,0.6020833333333333,1.3333333333333333
Санкт-Петербург,2024-09-14,13.329166666666666,16.945833333333333,12.683333333333332,3.85,52.166666666666664,221.625,5.333333333333333,0.5166666666666667,0.9791666666666666
Санкт-Петербург,2024-09-15,13.770833333333334,16.1375,16.429166666666667,5.141666666666667,44.291666666666664,251.33333333333334,1.2916666666666667,0.6020833333333334,1.0374999999999999
Санкт-Петербург,2024-09-16,20.783333333333335,26.5625,29.004166666666666,6.45,26.958333333333332,281.3333333333333,4.958333333333333,0.46458333333333335,1.7791666666666668
Санкт-Петербург,2024-09-17,22.537499999999998,28.5625,43.9625,9.604166666666666,26.208333333333332,381.2916666666667,1.75,0.5895833333333333,3.1125000000000003
Санкт-Петербург,2024-09-18,13.329166666666666,19.033333333333335,29.391666666666666,4.683333333333334,34.416666666666664,270.9166666666667,1.125,0.48124999999999996,1.6458333333333333
Санкт-Петербург,2024-09-19,8.366666666666667,12.270833333333334,25.412499999999998,4.575,33.583333333333336,246.25,0.0,0.5708333333333334,1.7291666666666667
Санкт-Петербург,2024-09-20,7.954166666666667,11.558333333333332,19.037499999999998,2.8000000000000003,44.75,210.58333333333334,0.0,0.5729166666666666,1.0666666666666667
Санкт-Петербург,2024-09-21,5.9375,8.1875,12.320833333333333,2.704166666666667,52.541666666666664,202.79166666666666,0.0,0.4875,0.7208333333333333
Санкт-Петербург,2024-09-22,4.704166666666667,7.6499999999999995,14.7125,3.3166666666666664,46.875,229.0,0.0,0.45625,0.7833333333333333
Санкт-Петербург,2024-09-23,10.025,13.85,31.40833333333333,6.495833333333334,30.708333333333332,291.125,0.0,0.4083333333333334,2.0708333333333333
Санкт-Петербург,2024-09-24,10.416666666666666,12.658333333333333,21.1125,4.7,33.833333333333336,242.125,0.0,0.3875,1.8541666666666667
Санкт-Петербург,2024-09-25,11.541666666666666,13.6875,16.775,4.25,49.791666666666664,224.58333333333334,0.0,0.44375000000000003,1.875
